source,T_MeV,sigma_GeV3,free_energy,residual_norm
bk_s_curve,81.77068456721042,-0.01728520294909754,-0.0043269163061727305,1.8293389025814122e-10
bk_s_curve,81.68016979656956,-0.01728981682039278,-0.004336083931491239,1.812794359068448e-10
bk_s_curve,81.58999571427691,-0.017294387118307823,-0.004345180304556987,1.8008150526327427e-10
bk_s_curve,81.5001602598904,-0.017298914300780448,-0.0043542057131814435,1.782411995776556e-10
bk_s_curve,81.41066138971394,-0.01730339882031041,-0.004363160447909408,1.770357194175176e-10
bk_s_curve,81.32149707666838,-0.017307841124070123,-0.004372044801949725,1.753714951036045e-10
bk_s_curve,81.23266531007619,-0.017312241653904957,-0.00438085907109935,1.7398571472426738e-10
bk_s_curve,81.14416409554877,-0.017316600846472796,-0.004389603553670633,1.7284351727653302e-10
bk_s_curve,81.05599145481554,-0.01732091913324708,-0.004398278550424741,1.7136159158326336e-10
bk_s_curve,80.96814542555802,-0.017325196940683976,-0.004406884364491699,1.700419804961939e-10
bk_s_curve,80.88062406124764,-0.017329434690202563,-0.004415421301306169,1.6867973684497883e-10
bk_s_curve,80.7934254310225,-0.017333632798302575,-0.004423889668536632,1.674376193250282e-10
bk_s_curve,80.70654761949504,-0.017337791676582778,-0.00443228977601547,1.6617840437049836e-10
bk_s_curve,80.6199887266469,-0.017341911731897475,-0.004440621935672193,1.6469425823117945e-10
bk_s_curve,80.53374686764431,-0.01734599336634772,-0.004448886461463122,1.6345080844359927e-10
bk_s_curve,80.44782017269145,-0.017350036977311526,-0.00445708366930932,1.622748602159163e-10
bk_s_curve,80.36220678692239,-0.01735404295765316,-0.004465213877026064,1.6107426503708666e-10
bk_s_curve,80.27690487021462,-0.017358011695631594,-0.004473277404261243,1.598965404525643e-10
bk_s_curve,80.19191259706672,-0.017361943575031458,-0.004481274572428379,1.5865664337866292e-10
bk_s_curve,80.10722815645059,-0.01736583897523031,-0.0044892057046428645,1.5737788849889967e-10
bk_s_curve,80.02284975168409,-0.017369698271221805,-0.004497071125661203,1.5615175819050364e-10
bk_s_curve,79.93877560027441,-0.017373521833714222,-0.004504871161817494,1.5472245706860122e-10
bk_s_curve,79.85500393378632,-0.01737731002917893,-0.004512606140959727,1.5369883143989682e-10
bk_s_curve,79.77153299772344,-0.01738106321987132,-0.0045202763923936065,1.5257151098069244e-10
bk_s_curve,79.6883610513852,-0.017384781763924554,-0.00452788224681814,1.5160184219098483e-10
bk_s_curve,79.60548636771439,-0.017388466015391724,-0.004535424036268704,1.5055556801257808e-10
bk_s_curve,79.52290723320336,-0.01739211632431152,-0.004542902094056764,1.491657908303523e-10
bk_s_curve,79.44062194773474,-0.017395733036758298,-0.004550316754713005,1.476878619399713e-10
bk_s_curve,79.35862882445049,-0.017399316494825,-0.004557668353930778,1.46622491925541e-10
bk_s_curve,79.27692618966108,-0.017402867036829472,-0.004564957228507119,1.45565115516888e-10
bk_s_curve,79.19551238268951,-0.017406384997216855,-0.004572183716289396,1.4421197569447486e-10
bk_s_curve,79.11438575574577,-0.017409870706667625,-0.004579348156120046,1.4319700980536254e-10
bk_s_curve,79.03354467381685,-0.01741332449216988,-0.004586450887781076,1.4233769718430267e-10
bk_s_curve,78.9529875145426,-0.017416746677001792,-0.004593492251939359,1.4102319312314648e-10
bk_s_curve,78.87271266809937,-0.017420137580893395,-0.004600472590096224,1.400919380500909e-10
bk_s_curve,78.79271853706916,-0.017423497519928277,-0.004607392244534831,1.3888779015758246e-10
bk_s_curve,78.71300353631327,-0.01742682680668375,-0.004614251558266418,1.3830159240058038e-10
bk_s_curve,78.63356609291682,-0.01743012575028548,-0.004621050874982401,1.3697487588615331e-10
bk_s_curve,78.55440464596326,-0.01743339465637748,-0.00462779053900115,1.3577783342100247e-10
bk_s_curve,78.47551764654148,-0.01743663382726958,-0.004634470895219948,1.347331135548302e-10
bk_s_curve,78.39690355753721,-0.01743984356183912,-0.004641092289067452,1.3391043829358296e-10
bk_s_curve,78.31856085357677,-0.017443024155732383,-0.004647655066454265,1.3280176958119227e-10
bk_s_curve,78.24048802091173,-0.017446175901301136,-0.004654159573724499,1.3160339484841188e-10
bk_s_curve,78.16268355725859,-0.01744929908766639,-0.004660606157609344,1.306321717464698e-10
bk_s_curve,78.08514597178667,-0.01745239400080164,-0.00466699516518513,1.293627427401134e-10
bk_s_curve,78.00787378489402,-0.017455460923506867,-0.0046733269438195895,1.287427942031627e-10
bk_s_curve,77.93086552820388,-0.01745850013548048,-0.004679601841136557,1.2769540980173133e-10
bk_s_curve,77.85411974441726,-0.017461511913401808,-0.004685820204964386,1.2625323009274325e-10
bk_s_curve,77.77763498716288,-0.017464496530845967,-0.004691982383295566,1.2601542032086854e-10
bk_s_curve,77.70140982100786,-0.017467454258504236,-0.004698088724245424,1.2498224677415237e-10
bk_s_curve,77.6254428212614,-0.017470385364055107,-0.00470413957600682,1.2344503197425638e-10
bk_s_curve,77.54973257388086,-0.017473290112269207,-0.004710135286810406,1.2248135838888174e-10
bk_s_curve,77.47427767540543,-0.0174761687650479,-0.004716076204883539,1.2212408861955737e-10
bk_s_curve,77.39907673288707,-0.01747902158148843,-0.004721962678410823,1.210225253345243e-10
bk_s_curve,77.32412836370395,-0.01748184881783951,-0.004727795055492653,1.1994960580352654e-10
bk_s_curve,77.24943119553772,-0.017484650727601598,-0.004733573684107995,1.1909784269903412e-10
bk_s_curve,77.17498386624482,-0.01748742756155049,-0.00473929891207597,1.1808709565741538e-10
bk_s_curve,77.10078502376786,-0.017490179567718003,-0.004744971087017124,1.1718137571392617e-10
bk_s_curve,77.0268333260664,-0.017492906991527675,-0.004750590556316854,1.163371621260012e-10
bk_s_curve,76.9531274409772,-0.01749561007572369,-0.0047561576670894145,1.154358830746105e-10
bk_s_curve,76.87966604617858,-0.017498289060488757,-0.004761672766142069,1.1462941706952279e-10
bk_s_curve,76.80644782904493,-0.01750094418338524,-0.0047671361999396126,1.1349965411966423e-10
bk_s_curve,76.73347148660129,-0.017503575679471816,-0.004772548314568924,1.1268697086563861e-10
bk_s_curve,76.66073572540789,-0.017506183781298038,-0.004777909455705405,1.1207279548841598e-10
bk_s_curve,76.58823926149189,-0.017508768718916722,-0.004783219968582802,1.1122924803430578e-10
bk_s_curve,76.51598082025856,-0.017511330719968094,-0.004788480197955241,1.1008194356065815e-10
bk_s_curve,76.44395913636036,-0.017513870009629277,-0.004793690488065863,1.0957368345998475e-10
bk_s_curve,76.37217295369713,-0.017516386810713023,-0.004798851182621509,1.0846523679219899e-10
bk_s_curve,76.30062102525763,-0.017518881343677177,-0.00480396262475067,1.0761769253520015e-10
bk_s_curve,76.22930211307039,-0.017521353826647778,-0.004809025156983427,1.070707966732698e-10
bk_s_curve,76.15821498812423,-0.01752380447542796,-0.004814039121216471,1.058892973304637e-10
bk_s_curve,76.08735843025399,-0.01752623350354415,-0.004819004858683074,1.0533618421959545e-10
bk_s_curve,76.01673122811535,-0.017528641122313508,-0.004823922709926214,1.0451173260150881e-10
bk_s_curve,75.94633217904821,-0.017531027540798244,-0.004828793014770027,1.0409251238741035e-10
bk_s_curve,75.87616008904897,-0.01753339296585963,-0.004833616112293097,1.0317813270432907e-10
bk_s_curve,75.80621377264724,-0.017535737602216397,-0.004838392340798595,1.0221024027146086e-10
bk_s_curve,75.73649205284342,-0.017538061652415483,-0.004843122037788403,1.019444528793656e-10
bk_s_curve,75.66699376106779,-0.017540365316900074,-0.0048478055399410755,1.0126743887894918e-10
bk_s_curve,75.59771773704954,-0.01754264879401904,-0.004852443183079598,1.0029310715253814e-10
bk_s_curve,75.52866282876978,-0.017544912280048997,-0.004857035302152165,9.974288062153391e-11
bk_s_curve,75.45982789239652,-0.017547155969219685,-0.004861582231204516,9.873790673964322e-11
bk_s_curve,75.39121179218185,-0.017549380053727002,-0.0048660843033573814,9.837464176598587e-11
bk_s_curve,75.3228134004422,-0.017551584723827004,-0.004870541850782,9.744005602385641e-11
bk_s_curve,75.25463159741244,-0.01755377016772119,-0.004874955204678646,9.674838707951494e-11
bk_s_curve,75.18666527123479,-0.017555936571702922,-0.004879324695252546,9.630940489557815e-11
bk_s_curve,75.11891331786622,-0.017558084120140274,-0.0048836506516929876,9.573275505658785e-11
bk_s_curve,75.05137464102273,-0.017560212995485543,-0.004887933402153529,9.482858942533312e-11
bk_s_curve,74.98404815207526,-0.01756232337830975,-0.004892173273725559,9.441714077240704e-11
bk_s_curve,74.91693277002483,-0.017564415447311764,-0.004896370592424034,9.374079290580539e-11
bk_s_curve,74.85002742140125,-0.017566489379351676,-0.004900525683165143,9.316813986970374e-11
bk_s_curve,74.78333104023088,-0.017568545349492044,-0.00490463886974594,9.238676490497255e-11
bk_s_curve,74.71684256792886,-0.017570583530961206,-0.004908710474825923,9.179967896955077e-11
bk_s_curve,74.6505609532678,-0.017572604095227103,-0.004912740819908727,9.136735812376173e-11
bk_s_curve,74.5844851523076,-0.017574607212023002,-0.004916730225324772,9.078382490201875e-11
bk_s_curve,74.51861412830854,-0.017576593049283253,-0.004920679010212548,8.993139566371156e-11
bk_s_curve,74.45294685169372,-0.01757856177327255,-0.004924587492500143,8.95770124742512e-11
bk_s_curve,74.38748229997705,-0.017580513548544275,-0.0049284559888927385,8.887712787952751e-11
bk_s_curve,74.32221945770749,-0.01758244853797804,-0.004932284814851177,8.820544294962929e-11
bk_s_curve,74.25715731638373,-0.017584366902766452,-0.00493607428458084,8.759948322278888e-11
bk_s_curve,74.19229487443447,-0.017586268802498976,-0.00493982471101279,8.681588781200844e-11
bk_s_curve,74.12763113710524,-0.01758815439509722,-0.0049435364057898055,8.617551117140465e-11
bk_s_curve,74.06316511646124,-0.017590023836908875,-0.004947209679252663,8.561507058857387e-11
bk_s_curve,73.99889583127293,-0.01759187728268861,-0.004950844840424692,8.510481208645615e-11
bk_s_curve,73.93482230698993,-0.017593714885615137,-0.004954442196999896,8.477685220498188e-11
bk_s_curve,73.8709435756818,-0.017595536797307684,-0.004958002055328695,8.392575523430423e-11
bk_s_curve,73.80725867595864,-0.017597343167876384,-0.0049615247204028426,8.31128499356737e-11
bk_s_curve,73.74376665292021,-0.017599134145866467,-0.00496501049584482,8.302736276277756e-11
bk_s_curve,73.6804665581461,-0.01760090987837953,-0.004968459683899136,8.248246530229153e-11
bk_s_curve,73.617357449566,-0.01760267051098694,-0.004971872585414057,8.174039223263208e-11
bk_s_curve,73.55443839146106,-0.01760441618781029,-0.004975249499834565,8.122125194631735e-11
bk_s_curve,73.49170845438691,-0.017606147051523816,-0.004978590725190166,8.061018519356367e-11
bk_s_curve,73.42916671511746,-0.017607863243344454,-0.0049818965580841435,8.032063902874143e-11
bk_s_curve,73.36681225660723,-0.017609564903098035,-0.004985167293684154,7.978595562008195e-11
bk_s_curve,73.30464416792658,-0.017611252169177933,-0.004988403225712117,7.879985552960989e-11
bk_s_curve,73.24266154419865,-0.017612925178584787,-0.004991604646432813,7.86908316285917e-11
bk_s_curve,73.18086348658787,-0.017614584066996244,-0.004994771846648362,7.78446196392224e-11
bk_s_curve,73.1192491021979,-0.017616228968660226,-0.004997905115685961,7.74516006885051e-11
bk_s_curve,73.05781750405816,-0.017617860016524305,-0.005001004741392113,7.713119032359828e-11
bk_s_curve,72.99656781106076,-0.017619477342195503,-0.00500407101012309,7.644374022675038e-11
bk_s_curve,72.93549914790218,-0.017621081075955423,-0.005007104206737239,7.607159346889603e-11
bk_s_curve,72.87461064506677,-0.01762267134681498,-0.00501010461458836,7.527711787247426e-11
bk_s_curve,72.81390143871734,-0.017624248282439955,-0.005013072515516981,7.486833375480728e-11
bk_s_curve,72.75337067071663,-0.01762581200928316,-0.005016008189846041,7.444134197953645e-11
bk_s_curve,72.69301748853583,-0.01762736265249944,-0.005018911916372478,7.39059924370622e-11
bk_s_curve,72.63284104521898,-0.017628900336008002,-0.005021783972361836,7.346634411931063e-11
bk_s_curve,72.57284049934572,-0.01763042518250487,-0.005024624633542638,7.273048829858908e-11
bk_s_curve,72.51301501495607,-0.017631937313446113,-0.005027434174099947,7.240852362144778e-11
bk_s_curve,72.45336376154812,-0.017633436849103845,-0.0050302128666718845,7.192491047192107e-11
bk_s_curve,72.39388591398883,-0.01763492390852195,-0.005032960982342284,7.163936110998748e-11
bk_s_curve,72.33458065251358,-0.017636398609615647,-0.005035678790639117,7.086597975103359e-11
bk_s_curve,72.27544716263222,-0.01763786106906775,-0.005038366559527124,7.061773388272741e-11
bk_s_curve,72.21648463513127,-0.017639311402463005,-0.005041024555406417,7.00099977990476e-11
bk_s_curve,72.15769226599981,-0.0176407497242045,-0.005043653043105897,6.959410825402301e-11
bk_s_curve,72.09906925639987,-0.017642176147577508,-0.005046252285882912,6.90139057013539e-11
bk_s_curve,72.04061481261499,-0.017643590784733026,-0.00504882254541759,6.859823820093425e-11
bk_s_curve,71.9823281460246,-0.017644993746738835,-0.005051364081811053,6.820233267035292e-11
bk_s_curve,71.92420847304793,-0.017646385143551917,-0.005053877153582805,6.77684575123294e-11
bk_s_curve,71.86625501510014,-0.01764776508403364,-0.005056362017667542,6.727307599874166e-11
bk_s_curve,71.80846699856289,-0.017649133675983156,-0.005058818929413288,6.678146924343764e-11
bk_s_curve,71.75084365473529,-0.01765049102614348,-0.005061248142579829,6.643352534752012e-11
bk_s_curve,71.69338421980275,-0.017651837240195267,-0.005063649909337447,6.604827795797519e-11
bk_s_curve,71.63608793478639,-0.017653172422780708,-0.005066024480264286,6.560196830207587e-11
bk_s_curve,71.57895404550504,-0.017654496677506275,-0.005068372104345553,6.518985351533502e-11
bk_s_curve,71.52198180254726,-0.017655810106976436,-0.005070693028972937,6.47595310709903e-11
bk_s_curve,71.46517046122489,-0.01765711281277212,-0.005072987499944363,6.41944275514561e-11
bk_s_curve,71.4085192815283,-0.017658404895484286,-0.0050752557614616575,6.34430286083898e-11
bk_s_curve,71.35202752809904,-0.01765968645471034,-0.0050774980561325645,6.31468211054198e-11
bk_s_curve,71.29569447018729,-0.017660957589069784,-0.005079714624968416,6.290679088749584e-11
bk_s_curve,71.23951938162261,-0.017662218396217972,-0.0050819057073871006,6.251776873966719e-11
bk_s_curve,71.18350154076244,-0.017663468972857192,-0.005084071541210337,6.221423376473467e-11
bk_s_curve,71.12764023047409,-0.01766470941473973,-0.005086212362666923,6.164557753152167e-11
bk_s_curve,71.07193473807303,-0.017665939816670865,-0.0050883284063908555,6.133649144146602e-11
bk_s_curve,71.0163843553193,-0.017667160272541955,-0.005090419905424579,6.107825356593821e-11
bk_s_curve,70.96098837836024,-0.01766837087531148,-0.005092487091219914,6.043454625626055e-11
bk_s_curve,70.90574610769563,-0.017669571717050685,-0.005094530193637849,6.000933083782911e-11
bk_s_curve,70.8506568481512,-0.01767076288889903,-0.005096549440951099,5.961653393171673e-11
bk_s_curve,70.79571990884136,-0.017671944481128753,-0.005098545059846046,5.933453728346194e-11
bk_s_curve,70.74093460314225,-0.017673116583125523,-0.005100517275425036,5.90067994465926e-11
bk_s_curve,70.6863002486381,-0.01767427928340254,-0.00510246631120671,5.879319253665471e-11
bk_s_curve,70.63181616712052,-0.017675432669606413,-0.005104392389131306,5.821609860845456e-11
bk_s_curve,70.57748168450652,-0.017676576828523506,-0.005106295729558612,5.7990057200640877e-11
bk_s_curve,70.52329613086698,-0.017677711846103814,-0.0051081765512757315,5.76363401449953e-11
bk_s_curve,70.4692588403435,-0.01767883780746772,-0.005110035071495357,5.7031490641179516e-11
bk_s_curve,70.41536915113525,-0.01767995479688429,-0.005111871505861282,5.6877391685361545e-11
bk_s_curve,70.36162640547873,-0.01768106289781478,-0.0051136860684518805,5.644373857194296e-11
bk_s_curve,70.30802994959447,-0.017682162192908708,-0.005115478971780999,5.6053384156484753e-11
bk_s_curve,70.25457913366957,-0.017683252764002517,-0.00511725042680289,5.580158557449977e-11
bk_s_curve,70.20127331182347,-0.017684334692137364,-0.00511900064291661,5.548095316498802e-11
bk_s_curve,70.14811184207733,-0.017685408057581873,-0.005120729827966721,5.5075943805604766e-11
bk_s_curve,70.09509408632468,-0.017686472939809225,-0.00512243818825052,5.501310518241098e-11
bk_s_curve,70.04221941030372,-0.01768752941752269,-0.005124125928520807,5.452238660552666e-11
bk_s_curve,69.98948718355831,-0.01768857756866645,-0.005125793251988143,5.418288040459629e-11
bk_s_curve,69.93689677941812,-0.017689617470413987,-0.005127440360327732,5.363665067648071e-11
bk_s_curve,69.88444757495876,-0.017690649199212816,-0.005129067453681221,5.3653526066455015e-11
bk_s_curve,69.8321389509975,-0.017691672830748004,-0.005130674730664836,5.32107691242345e-11
bk_s_curve,69.77997029202831,-0.017692688439963713,-0.005132262388370216,5.28417309908491e-11
bk_s_curve,69.72794098622661,-0.017693696101112433,-0.005133830622371073,5.2659210325600725e-11
bk_s_curve,69.67605042540164,-0.017694695887702904,-0.005135379626726617,5.240119449467784e-11
bk_s_curve,69.62429800497108,-0.017695687872512036,-0.005136909593989875,5.205613717862434e-11
